tweet_id,timestamp,text,source,retweeted_status_user_id,retweet_count,rating_numerator,rating_denominator,name,jpg_url,favorite_count,expanded_urls,dog_stage
687476254459715584,2016-01-14 03:28:06+00:00,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,Twitter for iPhone,,619,11,10,Curtis,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,2187,https://twitter.com/dog_rates/status/687476254459715584/photo/1,pupper
687312378585812992,2016-01-13 16:36:55+00:00,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",Twitter for iPhone,,2146,7,10,,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,4777,https://twitter.com/dog_rates/status/687312378585812992/photo/1,pupper
687124485711986689,2016-01-13 04:10:18+00:00,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,Twitter for iPhone,,577,11,10,Samson,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,2371,https://twitter.com/dog_rates/status/687124485711986689/photo/1,
687102708889812993,2016-01-13 02:43:46+00:00,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,Twitter for iPhone,,1124,5,10,,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,2571,https://twitter.com/dog_rates/status/687102708889812993/photo/1,
686947101016735744,2016-01-12 16:25:26+00:00,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,Twitter for iPhone,,3582,11,10,Jackson,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,9433,https://twitter.com/dog_rates/status/686947101016735744/photo/1,
686749460672679938,2016-01-12 03:20:05+00:00,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,Twitter for iPhone,,1666,8,10,,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,3812,https://twitter.com/dog_rates/status/686749460672679938/photo/1,
686683045143953408,2016-01-11 22:56:10+00:00,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,Twitter for iPhone,,912,11,10,Mona,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,3072,https://twitter.com/dog_rates/status/686683045143953408/photo/1,pupper
686606069955735556,2016-01-11 17:50:18+00:00,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",Twitter for iPhone,,607,10,10,Horace,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,2071,https://twitter.com/dog_rates/status/686606069955735556/photo/1,
686386521809772549,2016-01-11 03:17:53+00:00,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,Twitter for iPhone,,996,11,10,Crimson,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,3553,https://twitter.com/dog_rates/status/686386521809772549/photo/1,
686358356425093120,2016-01-11 01:25:58+00:00,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,Twitter for iPhone,,776,10,10,,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,2398,https://twitter.com/dog_rates/status/686358356425093120/photo/1,
686050296934563840,2016-01-10 05:01:51+00:00,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,Twitter for iPhone,,836,11,10,Flávio,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,2420,https://twitter.com/dog_rates/status/686050296934563840/photo/1,floofer
686034024800862208,2016-01-10 03:57:12+00:00,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,Twitter for iPhone,,1324,12,10,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,3424,https://twitter.com/dog_rates/status/686034024800862208/photo/1,
686003207160610816,2016-01-10 01:54:44+00:00,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,Twitter for iPhone,,735,3,10,Hammond,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,2009,https://twitter.com/dog_rates/status/686003207160610816/photo/1,
685943807276412928,2016-01-09 21:58:42+00:00,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,Twitter for iPhone,,696,8,10,,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1801,https://twitter.com/dog_rates/status/685943807276412928/video/1,pupper
685663452032069632,2016-01-09 03:24:40+00:00,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",Twitter for iPhone,,1656,12,10,Brooks,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,3557,https://twitter.com/dog_rates/status/685663452032069632/video/1,
685547936038666240,2016-01-08 19:45:39+00:00,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,Twitter for iPhone,,17465,14,10,,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,35052,"https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",pupper
685325112850124800,2016-01-08 05:00:14+00:00,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",Twitter for iPhone,,4535,10,10,,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,10471,https://twitter.com/dog_rates/status/685325112850124800/photo/1,
685315239903100929,2016-01-08 04:21:00+00:00,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,Twitter for iPhone,,1234,11,10,,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,3676,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",
685268753634967552,2016-01-08 01:16:17+00:00,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,Twitter for iPhone,,1371,10,10,Hubertson,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,3419,https://twitter.com/dog_rates/status/685268753634967552/photo/1,pupper
685169283572338688,2016-01-07 18:41:01+00:00,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,Twitter for iPhone,,1620,11,10,Gerbald,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,4489,https://twitter.com/dog_rates/status/685169283572338688/photo/1,pupper
684959798585110529,2016-01-07 04:48:36+00:00,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,Twitter for iPhone,,3487,5,10,Jerry,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,7004,https://twitter.com/dog_rates/status/684959798585110529/photo/1,
684926975086034944,2016-01-07 02:38:10+00:00,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,Twitter for iPhone,,552,11,10,Bruiser,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,3849,https://twitter.com/dog_rates/status/684926975086034944/photo/1,
684902183876321280,2016-01-07 00:59:40+00:00,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,Twitter for iPhone,,605,11,10,Perry,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,2053,https://twitter.com/dog_rates/status/684902183876321280/photo/1,
684594889858887680,2016-01-06 04:38:35+00:00,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",Twitter for iPhone,,4016,10,10,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,9843,https://twitter.com/dog_rates/status/684594889858887680/photo/1,
684567543613382656,2016-01-06 02:49:55+00:00,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,Twitter for iPhone,,1418,4,10,Bobby,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,3312,https://twitter.com/dog_rates/status/684567543613382656/photo/1,
684481074559381504,2016-01-05 21:06:19+00:00,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,Twitter for iPhone,,1320,10,10,Pippa,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,4249,https://twitter.com/dog_rates/status/684481074559381504/photo/1,
684241637099323392,2016-01-05 05:14:53+00:00,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,Twitter for iPhone,,3727,12,10,Obi,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,8999,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",
684222868335505415,2016-01-05 04:00:18+00:00,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,Twitter for iPhone,,1563,121,110,,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,4225,https://twitter.com/dog_rates/status/684222868335505415/photo/1,
684195085588783105,2016-01-05 02:09:54+00:00,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,Twitter for iPhone,,595,9,10,Tino,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,2108,https://twitter.com/dog_rates/status/684195085588783105/photo/1,
684177701129875456,2016-01-05 01:00:50+00:00,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,Twitter for iPhone,,764,10,10,Kulet,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,2215,https://twitter.com/dog_rates/status/684177701129875456/photo/1,
684122891630342144,2016-01-04 21:23:02+00:00,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,Twitter for iPhone,,539,11,10,,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,2176,https://twitter.com/dog_rates/status/684122891630342144/photo/1,
683857920510050305,2016-01-04 03:50:08+00:00,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,Twitter for iPhone,,1262,10,10,Sadie,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,4163,https://twitter.com/dog_rates/status/683857920510050305/photo/1,
683849932751646720,2016-01-04 03:18:23+00:00,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,Twitter for iPhone,,1116,5,10,Jiminy,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,2896,https://twitter.com/dog_rates/status/683849932751646720/photo/1,
683828599284170753,2016-01-04 01:53:37+00:00,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,Twitter for iPhone,,1195,12,10,,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,3053,https://twitter.com/dog_rates/status/683828599284170753/photo/1,pupper
683742671509258241,2016-01-03 20:12:10+00:00,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,Twitter for iPhone,,3781,11,10,Sebastian,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,7162,https://twitter.com/dog_rates/status/683742671509258241/photo/1,
683498322573824003,2016-01-03 04:01:13+00:00,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,Twitter for iPhone,,1095,11,10,Griffin,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,3469,https://twitter.com/dog_rates/status/683498322573824003/photo/1,
683462770029932544,2016-01-03 01:39:57+00:00,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",Twitter for iPhone,,761,8,10,,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,2676,https://twitter.com/dog_rates/status/683462770029932544/photo/1,pupper
683391852557561860,2016-01-02 20:58:09+00:00,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",Twitter for iPhone,,2702,11,10,Jack,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,8356,https://twitter.com/dog_rates/status/683391852557561860/photo/1,
683142553609318400,2016-01-02 04:27:31+00:00,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,Twitter for iPhone,,1173,9,10,Brandy,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,3162,https://twitter.com/dog_rates/status/683142553609318400/photo/1,pupper
683098815881154561,2016-01-02 01:33:43+00:00,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,Twitter for iPhone,,736,12,10,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,2361,https://twitter.com/dog_rates/status/683098815881154561/photo/1,
683030066213818368,2016-01-01 21:00:32+00:00,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,Twitter for iPhone,,832,10,10,Lulu,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,2370,https://twitter.com/dog_rates/status/683030066213818368/photo/1,
682750546109968385,2016-01-01 02:29:49+00:00,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,Twitter for iPhone,,494,9,10,Taco,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1674,https://twitter.com/dog_rates/status/682750546109968385/photo/1,
682662431982772225,2015-12-31 20:39:41+00:00,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,Twitter for iPhone,,1207,11,10,Joey,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,3326,https://twitter.com/dog_rates/status/682662431982772225/photo/1,
682429480204398592,2015-12-31 05:14:01+00:00,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",Twitter for iPhone,,1320,8,10,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,3769,https://twitter.com/dog_rates/status/682429480204398592/photo/1,
682393905736888321,2015-12-31 02:52:40+00:00,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,Twitter for iPhone,,773,11,10,Kreg,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,2441,https://twitter.com/dog_rates/status/682393905736888321/photo/1,
682303737705140231,2015-12-30 20:54:22+00:00,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,Twitter for iPhone,,1135,9,10,Todo,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,3389,https://twitter.com/dog_rates/status/682303737705140231/photo/1,
682242692827447297,2015-12-30 16:51:48+00:00,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,Twitter for iPhone,,1341,11,10,Samson,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,3566,https://twitter.com/dog_rates/status/682242692827447297/photo/1,
682059653698686977,2015-12-30 04:44:28+00:00,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,Twitter for iPhone,,1915,11,10,Tess,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,5442,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",
682032003584274432,2015-12-30 02:54:35+00:00,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,Twitter for iPhone,,2294,11,10,Ulysses,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,7223,https://twitter.com/dog_rates/status/682032003584274432/photo/1,
681981167097122816,2015-12-29 23:32:35+00:00,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,Twitter for iPhone,,1161,12,10,Jimothy,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,3043,https://twitter.com/dog_rates/status/681981167097122816/photo/1,
681694085539872773,2015-12-29 04:31:49+00:00,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,Twitter for iPhone,,4581,11,10,Bo,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,14010,https://twitter.com/dog_rates/status/681694085539872773/photo/1,pupper
681654059175129088,2015-12-29 01:52:46+00:00,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,Twitter for iPhone,,1045,12,10,Toffee,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,2903,https://twitter.com/dog_rates/status/681654059175129088/photo/1,pupper
681579835668455424,2015-12-28 20:57:50+00:00,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,Twitter for iPhone,,1489,8,10,Apollo,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,3893,https://twitter.com/dog_rates/status/681579835668455424/photo/1,
681320187870711809,2015-12-28 03:46:05+00:00,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,Twitter for iPhone,,863,11,10,Glacier,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,2918,https://twitter.com/dog_rates/status/681320187870711809/photo/1,
681297372102656000,2015-12-28 02:15:26+00:00,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",Twitter for iPhone,,1091,12,10,,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,3490,https://twitter.com/dog_rates/status/681297372102656000/photo/1,
681261549936340994,2015-12-27 23:53:05+00:00,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,Twitter for iPhone,,308,9,10,Panda,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1597,https://twitter.com/dog_rates/status/681261549936340994/photo/1,
